target_pos,target_token,norm_suff,random_suff,norm_comp,random_comp
25, ,0.00023287226213142276,0.0005936764064244926,0.055107854306697845,0.014125505462288857
27, David,0.015813542529940605,0.0,0.03812042996287346,0.04825613647699356
29,inc,0.0008834667387418449,0.0,0.0985952690243721,0.00862056016921997
31, and,0.0,0.0,0.0331692211329937,0.018105313181877136
33, Matthew,0.0,0.010135083459317684,1.0,0.026851043105125427
