target_pos,target_token,norm_suff,random_suff,norm_comp,random_comp
20, and,0.0,0.017928307875990868,0.034562259912490845,0.261234849691391
22, pr,0.0032979659736156464,0.046998441219329834,0.06345808506011963,0.03242280334234238
24, of,0.05174991860985756,0.006945881061255932,0.015119152143597603,0.011158104054629803
26, Ecc,0.0025269542820751667,0.006734841503202915,0.08048209547996521,0.05040986090898514
28, Province,0.0027029213961213827,0.00020676291023846716,0.007486407179385424,0.04052216187119484
